Time,Action Type,Player Hand,Board,Cards Action,Wrong Actions,Reward,Score,Roles,Round Number,Player,Players Status
2020-02-29_16:30:27.328074,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[6],47,0.1,[],"[0, 1, 3, 2]",19,1,"('Discard: ', [10])_('Discard: ', [6])_Pass_Pass"
2020-02-29_16:30:27.335750,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[5],21,0.1,[],"[0, 1, 3, 2]",19,2,"('Discard: ', [10])_('Discard: ', [6])_('Discard: ', [5])_Pass"
2020-02-29_16:30:27.374109,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,138,0.1,[],"[0, 1, 3, 2]",19,3,"('Discard: ', [10])_('Discard: ', [6])_('Discard: ', [5])_Pass"
2020-02-29_16:30:27.458342,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,301,0.1,[],"[0, 1, 3, 2]",20,0,"Pass_('Discard: ', [6])_('Discard: ', [5])_Pass"
2020-02-29_16:30:27.462400,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[4],12,0.1,[],"[0, 1, 3, 2]",20,1,"Pass_('Discard: ', [4])_('Discard: ', [5])_Pass"
2020-02-29_16:30:27.535580,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,274,0.1,[],"[0, 1, 3, 2]",20,2,"Pass_('Discard: ', [4])_Pass_Pass"
2020-02-29_16:30:27.584221,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,188,0.1,[],"[0, 1, 3, 2]",20,3,"Pass_('Discard: ', [4])_Pass_Pass"
2020-02-29_16:30:27.637669,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,206,0.1,[],"[0, 1, 3, 2]",21,0,"Pass_('Discard: ', [4])_Pass_Pass"
2020-02-29_16:30:27.646840,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,33,0.1,[],"[0, 1, 3, 2]",21,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:27.697113,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,195,0.1,[],"[0, 1, 3, 2]",21,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:27.765382,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,269,0.1,[],"[0, 1, 3, 2]",21,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:27.765459,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",22,,Pass_Pass_Pass_Pass
2020-02-29_16:30:27.767176,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[8],3,0.1,[],"[0, 1, 3, 2]",22,1,"Pass_('Discard: ', [8])_Pass_Pass"
2020-02-29_16:30:27.850525,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,301,0.1,[],"[0, 1, 3, 2]",22,2,"Pass_('Discard: ', [8])_Pass_Pass"
2020-02-29_16:30:27.911631,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[7],218,0.1,[],"[0, 1, 3, 2]",22,3,"Pass_('Discard: ', [8])_Pass_('Discard: ', [7])"
2020-02-29_16:30:27.953709,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[5],156,0.1,[],"[0, 1, 3, 2]",22,0,"('Discard: ', [5])_('Discard: ', [8])_Pass_('Discard: ', [7])"
2020-02-29_16:30:27.982275,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,99,0.1,[],"[0, 1, 3, 2]",23,1,"('Discard: ', [5])_Pass_Pass_('Discard: ', [7])"
2020-02-29_16:30:28.003061,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,82,0.1,[],"[0, 1, 3, 2]",23,2,"('Discard: ', [5])_Pass_Pass_('Discard: ', [7])"
2020-02-29_16:30:28.090235,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,325,0.1,[],"[0, 1, 3, 2]",23,3,"('Discard: ', [5])_Pass_Pass_Pass"
2020-02-29_16:30:28.173717,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,289,0.1,[],"[0, 1, 3, 2]",23,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.173797,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",24,,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.175175,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9]",2,0.1,[],"[0, 1, 3, 2]",24,0,"('Discard: ', [9, 9])_Pass_Pass_Pass"
2020-02-29_16:30:28.183527,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,26,0.1,[],"[0, 1, 3, 2]",24,1,"('Discard: ', [9, 9])_Pass_Pass_Pass"
2020-02-29_16:30:28.187109,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,11,0.1,[],"[0, 1, 3, 2]",24,2,"('Discard: ', [9, 9])_Pass_Pass_Pass"
2020-02-29_16:30:28.205312,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,63,0.1,[],"[0, 1, 3, 2]",24,3,"('Discard: ', [9, 9])_Pass_Pass_Pass"
2020-02-29_16:30:28.257185,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,160,0.1,[],"[0, 1, 3, 2]",25,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.307235,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,167,0.1,[],"[0, 1, 3, 2]",25,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.372370,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,230,0.1,[],"[0, 1, 3, 2]",25,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.411778,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,137,0.1,[],"[0, 1, 3, 2]",25,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.411857,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",26,,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.488196,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[7],253,0.1,[],"[0, 1, 3, 2]",26,0,"('Discard: ', [7])_Pass_Pass_Pass"
2020-02-29_16:30:28.552639,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[5],228,0.1,[],"[0, 1, 3, 2]",26,1,"('Discard: ', [7])_('Discard: ', [5])_Pass_Pass"
2020-02-29_16:30:28.598021,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,172,0.1,[],"[0, 1, 3, 2]",26,2,"('Discard: ', [7])_('Discard: ', [5])_Pass_Pass"
2020-02-29_16:30:28.672346,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,282,0.1,[],"[0, 1, 3, 2]",26,3,"('Discard: ', [7])_('Discard: ', [5])_Pass_Pass"
2020-02-29_16:30:28.754067,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,308,0.1,[],"[0, 1, 3, 2]",27,0,"Pass_('Discard: ', [5])_Pass_Pass"
2020-02-29_16:30:28.767073,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,43,0.1,[],"[0, 1, 3, 2]",27,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.793125,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,97,0.1,[],"[0, 1, 3, 2]",27,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.877162,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,296,0.1,[],"[0, 1, 3, 2]",27,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.877245,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",28,,Pass_Pass_Pass_Pass
2020-02-29_16:30:28.913262,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[10],114,0.1,[],"[0, 1, 3, 2]",28,1,"Pass_('Discard: ', [10])_Pass_Pass"
2020-02-29_16:30:28.959451,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[9],161,0.1,[],"[0, 1, 3, 2]",28,2,"Pass_('Discard: ', [10])_('Discard: ', [9])_Pass"
2020-02-29_16:30:29.014320,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 11, 11, 11, 11, 11]","[8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[8],184,0.1,[],"[0, 1, 3, 2]",28,3,"Pass_('Discard: ', [10])_('Discard: ', [9])_('Discard: ', [8])"
2020-02-29_16:30:29.109482,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 11, 11, 11, 11, 11]","[8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,325,0.1,[],"[0, 1, 3, 2]",28,0,"Pass_('Discard: ', [10])_('Discard: ', [9])_('Discard: ', [8])"
